gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
767121451,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121451,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Kalamazoo,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.29167,-85.58722,,,,,,,8/29/1963 0:00,29,8,1963,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20770,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121449,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121449,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Kalamazoo,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.29167,-85.58722,,,,,,,8/12/1963 0:00,12,8,1963,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20769,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121448,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121448,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Kalamazoo,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.29167,-85.58722,,,,,,,8/12/1963 0:00,12,8,1963,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20768,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121447,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121447,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,7/12/1965 0:00,12,7,1965,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20767,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121446,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121446,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,6/30/1965 0:00,30,6,1965,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20766,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121445,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121445,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/6/1964 0:00,6,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20765,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121444,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121444,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/10/1965 0:00,10,8,1965,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20764,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121443,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121443,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/10/1965 0:00,10,8,1965,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20763,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121442,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121442,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.; 2 mi. East,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/4/1965 0:00,4,8,1965,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20762,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121441,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121441,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.; 2 mi. East,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/4/1965 0:00,4,8,1965,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20761,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121440,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121440,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/16/1964 0:00,16,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20760,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121438,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121438,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/16/1964 0:00,16,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20759,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121437,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121437,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/14/1964 0:00,14,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20758,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121436,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121436,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/14/1960 0:00,14,8,1960,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20757,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121435,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121435,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/14/1964 0:00,14,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20756,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121434,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121434,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/15/1964 0:00,15,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20755,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121433,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121433,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/15/1964 0:00,15,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20754,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121432,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121432,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/15/1964 0:00,15,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20753,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121431,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121431,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/15/1964 0:00,15,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20752,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121430,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121430,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/15/1964 0:00,15,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20751,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121429,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121429,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/15/1964 0:00,15,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20750,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121427,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121427,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/15/1964 0:00,15,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20749,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121426,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121426,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/15/1964 0:00,15,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20748,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121425,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121425,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/15/1964 0:00,15,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20747,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121424,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121424,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/15/1964 0:00,15,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20746,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121423,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121423,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/15/1964 0:00,15,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20745,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121422,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121422,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/15/1964 0:00,15,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20744,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121421,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121421,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/15/1964 0:00,15,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20743,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121420,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121420,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/15/1964 0:00,15,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20742,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121419,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121419,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Gull Lake Biol. Sta.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,42.4065,-85.4012,,,,,,,8/15/1964 0:00,15,8,1964,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20741,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121418,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121418,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,41.89453,-84.06313,,,,,,,8/27/1959 0:00,27,8,1959,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20740,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121416,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121416,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Adrian,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,41.8975,-84.03722,,,,,,,9/3/1979 0:00,3,9,1979,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20739,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121415,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121415,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Adrian; 12 mi. W.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,41.8975,-84.03722,,,,,,,9/20/1976 0:00,20,9,1976,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20738,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121414,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121414,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Adrian,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,41.8975,-84.03722,,,,,,,9/20/1976 0:00,20,9,1976,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20737,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121413,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121413,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Adrian; 5 mi. N.E.,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,41.8975,-84.03722,,,,,,,9/16/1976 0:00,16,9,1976,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20736,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121412,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121412,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Adrian,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,41.8975,-84.03722,,,,,,,9/6/1975 0:00,6,9,1975,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20735,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121411,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121411,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Adrian,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,41.8975,-84.03722,,,,,,,10/6/1965 0:00,6,10,1965,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20734,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121410,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121410,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Adrian,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,41.8975,-84.03722,,,,,,,10/5/1965 0:00,5,10,1965,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20733,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121409,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121409,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Adrian,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,41.8975,-84.03722,,,,,,,10/5/1965 0:00,5,10,1965,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20732,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121408,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121408,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Adrian,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,41.8975,-84.03722,,,,,,,9/29/1965 0:00,29,9,1965,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20731,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121407,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121407,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Adrian,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,41.8975,-84.03722,,,,,,,9/29/1965 0:00,29,9,1965,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20730,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121405,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121405,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Adrian,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,41.8975,-84.03722,,,,,,,9/29/1965 0:00,29,9,1965,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20729,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121404,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121404,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Adrian,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,41.8975,-84.03722,,,,,,,9/28/1965 0:00,28,9,1965,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20728,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121403,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121403,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Adrian,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,41.8975,-84.03722,,,,,,,9/28/1965 0:00,28,9,1965,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20727,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
767121402,8c04889e-a0ad-4f39-8623-06aa9cf0131d,767121402,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,Cresson 1863,US,Adrian,Michigan,,,1e26a630-7203-11dc-a0d8-b8a03c50a862,41.8975,-84.03722,,,,,,,9/28/1965 0:00,28,9,1965,1340481,1340481,PRESERVED_SPECIMEN,USDA-ARS,BBSL,BOMBUS20726,,,,CC_BY_4_0,,,,,6/26/2020 6:50,,GEODETIC_DATUM_ASSUMED_WGS84
