gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2542714660	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	35637	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Illinois	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.312224	-88.245436							2018-08-29T00:00:00	29	8	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	35637		Susan  Carpenter	2018-08-31T00:00:00	CC0_1_0		Brandie Dunn			2021-03-09T11:23:49.355Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714631	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	34311	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Wisconsin	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.141737	-87.640419							2018-08-14T00:00:00	14	8	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	34311		Susan  Carpenter	2018-11-15T00:00:00	CC0_1_0		Dan Salas			2021-03-09T11:23:49.351Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714578	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	31978	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Minnesota	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.966122	-93.070539							2018-07-28T00:00:00	28	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	31978		Elaine Evans	2018-07-31T00:00:00	CC0_1_0		Kathy Sidles			2021-03-09T11:23:50.662Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714573	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	31422	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Wisconsin	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.077962	-89.288189							2018-07-23T00:00:00	23	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	31422		Leif Richardson	2018-07-27T00:00:00	CC0_1_0		Julie Salt			2021-03-09T11:23:50.108Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714563	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	32298	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Minnesota	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.903979	-93.183229							2018-07-31T00:00:00	31	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	32298		Rich Hatfield	2018-08-09T00:00:00	CC0_1_0		jenny winkelman			2021-03-09T11:23:49.782Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714560	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	32576	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Illinois	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	41.333795	-89.413292							2018-08-03T00:00:00	3	8	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	32576		Susan  Carpenter	2018-08-04T00:00:00	CC0_1_0		Rick Ladenburger			2021-03-09T11:23:49.880Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714555	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	34443	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Minnesota	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.881502	-93.112565							2018-08-17T00:00:00	17	8	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	34443		Elaine Evans	2018-08-21T00:00:00	CC0_1_0		Christopher Smith			2021-03-09T11:23:49.399Z		COORDINATE_ROUNDED;COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714548	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	32206	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Iowa	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	41.559995	-91.60895							2018-07-31T00:00:00	31	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	32206		Susan  Carpenter	2018-08-01T00:00:00	CC0_1_0		Jason Taylor			2021-03-09T11:23:49.706Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714538	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	31728	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Minnesota	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.923691	-92.76436							2018-07-27T00:00:00	27	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	31728		Elaine Evans	2018-07-31T00:00:00	CC0_1_0		Christopher Smith			2021-03-09T11:23:50.519Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714525	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	35613	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Minnesota	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.857911	-93.132039							2018-08-29T00:00:00	29	8	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	35613		Susan  Carpenter	2018-08-30T00:00:00	CC0_1_0		Tony Ernst			2021-03-09T11:23:49.356Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714523	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	32168	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Minnesota	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.10415	-93.94075							2018-07-30T00:00:00	30	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	32168		Susan  Carpenter	2018-08-01T00:00:00	CC0_1_0		Randy Schindle			2021-03-09T11:23:49.654Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714498	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	32965	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Iowa	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.039981	-91.590959							2018-08-06T00:00:00	6	8	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	32965		Rich Hatfield	2018-08-09T00:00:00	CC0_1_0		jim durbin			2021-03-09T11:23:50.418Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714486	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	31479	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Wisconsin	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.011874	-89.286202							2018-07-25T00:00:00	25	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	31479		Leif Richardson	2018-07-27T00:00:00	CC0_1_0		Brad Harrison			2021-03-09T11:23:50.068Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714460	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	32923	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Minnesota	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.941066	-93.192863							2018-08-06T00:00:00	6	8	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	32923		Susan  Carpenter	2018-08-06T00:00:00	CC0_1_0		Catherine Grant			2021-03-09T11:23:50.425Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714432	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	32045	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Wisconsin	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.034921	-88.414554							2018-07-19T00:00:00	19	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	32045		Susan  Carpenter	2018-07-30T00:00:00	CC0_1_0		Jim Romanowski			2021-03-09T11:23:49.510Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714399	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	31614	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Minnesota	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.985872	-93.139426							2018-07-26T00:00:00	26	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	31614		Elaine Evans	2018-07-31T00:00:00	CC0_1_0		Joan Brandwein			2021-03-09T11:23:50.424Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714388	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	29796	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Minnesota	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.97894	-93.046668							2018-07-10T00:00:00	10	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	29796		Leif Richardson	2018-07-27T00:00:00	CC0_1_0		Kathy Sidles			2021-03-09T11:23:50.746Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714382	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	31247	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Illinois	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	41.768391	-88.315797							2018-07-23T00:00:00	23	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	31247		Rich Hatfield	2018-08-09T00:00:00	CC0_1_0		Monika Kastle			2021-03-09T11:23:49.881Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714361	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	33343	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Wisconsin	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.009009	-88.059364							2018-08-08T00:00:00	8	8	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	33343		Leif Richardson	2018-08-16T00:00:00	CC0_1_0		Emilie Hunn			2021-03-09T11:23:49.587Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714347	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	31736	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Illinois	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	41.333795	-89.413292							2017-08-20T00:00:00	20	8	2017	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	31736		Susan  Carpenter	2018-08-02T00:00:00	CC0_1_0		Rick Ladenburger			2021-03-09T11:23:50.517Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714335	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	32880	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Iowa	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	41.746713	-91.538902							2018-08-04T00:00:00	4	8	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	32880		Susan  Carpenter	2018-08-06T00:00:00	CC0_1_0		Jason Taylor			2021-03-09T11:23:50.192Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714318	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	30333	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Minnesota	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.952402	-93.100644							2018-07-12T00:00:00	12	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	30333		Leif Richardson	2018-07-27T00:00:00	CC0_1_0		Peter Leete			2021-03-09T11:23:50.341Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714313	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	30572	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Iowa	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.039981	-91.590959							2018-07-18T00:00:00	18	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	30572		Leif Richardson	2018-07-27T00:00:00	CC0_1_0		jim durbin			2021-03-09T11:23:50.527Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714305	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	31458	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Illinois	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	41.333795	-89.413292							2018-07-25T00:00:00	25	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	31458		Leif Richardson	2018-07-27T00:00:00	CC0_1_0		Rick Ladenburger			2021-03-09T11:23:50.073Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714262	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	32571	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Minnesota	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.870139	-93.325972							2018-08-02T00:00:00	2	8	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	32571		Susan  Carpenter	2018-08-04T00:00:00	CC0_1_0		Joe Sapletal			2021-03-09T11:23:49.881Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714252	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	32795	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Minnesota	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.910186	-93.067773							2018-08-05T00:00:00	5	8	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	32795		Susan  Carpenter	2018-08-06T00:00:00	CC0_1_0		Tony Ernst			2021-03-09T11:23:50.069Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714244	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	33287	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Iowa	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	41.772629	-91.605174							2018-08-08T00:00:00	8	8	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	33287		Rich Hatfield	2018-08-09T00:00:00	CC0_1_0		Jim and Kathy Davis			2021-03-09T11:23:49.635Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714233	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	33745	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Minnesota	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.899508	-93.474656							2018-08-08T00:00:00	8	8	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	33745		Leif Richardson	2018-08-16T00:00:00	CC0_1_0		Heather Holm			2021-03-09T11:23:49.812Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714210	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	32573	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Illinois	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	41.333795	-89.413292							2018-08-03T00:00:00	3	8	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	32573		Susan  Carpenter	2018-08-04T00:00:00	CC0_1_0		Rick Ladenburger			2021-03-09T11:23:49.881Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714165	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	29797	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Minnesota	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.97894	-93.046668							2018-07-10T00:00:00	10	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	29797		Leif Richardson	2018-07-27T00:00:00	CC0_1_0		Kathy Sidles			2021-03-09T11:23:50.746Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714164	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	31039	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Minnesota	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.951732	-93.187484							2018-07-22T00:00:00	22	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	31039		Leif Richardson	2018-07-27T00:00:00	CC0_1_0		Susan Damon			2021-03-09T11:23:49.778Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714098	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	31423	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Wisconsin	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.077962	-89.288189							2018-07-23T00:00:00	23	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	31423		Leif Richardson	2018-07-27T00:00:00	CC0_1_0		Julie Salt			2021-03-09T11:23:50.108Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714097	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	30741	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Wisconsin	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.104296	-89.807061							2018-07-18T00:00:00	18	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	30741		Susan  Carpenter	2018-07-21T00:00:00	CC0_1_0		Peter Gorman			2021-03-09T11:23:50.751Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714094	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	30499	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Wisconsin	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.813715	-91.484287							2018-07-17T00:00:00	17	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	30499		Susan  Carpenter	2018-07-21T00:00:00	CC0_1_0		Alon Coppens			2021-03-09T11:23:50.430Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714085	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	31793	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Illinois	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	41.333795	-89.413292							2018-07-28T00:00:00	28	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	31793		Susan  Carpenter	2018-07-31T00:00:00	CC0_1_0		Rick Ladenburger			2021-03-09T11:23:50.437Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542714001	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	33733	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Minnesota	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.900666	-93.475458							2018-07-27T00:00:00	27	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	33733		Leif Richardson	2018-08-16T00:00:00	CC0_1_0		Heather Holm			2021-03-09T11:23:49.812Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542713965	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	30871	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Wisconsin	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.14842	-89.910457							2018-07-19T00:00:00	19	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	30871		Rich Hatfield	2018-08-09T00:00:00	CC0_1_0		Sue Steinmann			2021-03-09T11:23:50.813Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542713947	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	31010	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Wisconsin	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.058938	-89.410717							2018-07-22T00:00:00	22	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	31010		Leif Richardson	2018-07-27T00:00:00	CC0_1_0		Jennifer Agee			2021-03-09T11:23:49.779Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2542713944	f1a4ce9a-97cd-4d35-bf5e-561f2f1c6d91	30573	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus affinis		SPECIES	Bombus affinis Cresson, 1864	Bombus affinis		US		Iowa	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.039981	-91.590959							2018-07-18T00:00:00	18	7	2018	1340481	1340481	HUMAN_OBSERVATION	BISON	Xerces Society - Bumble Bee Watch	30573		Leif Richardson	2018-07-27T00:00:00	CC0_1_0		jim durbin			2021-03-09T11:23:50.526Z		COORDINATE_UNCERTAINTY_METERS_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
